,Unnamed: 0,word,frequency,start_date,end_date
0,0,Charismatic New Zealand PM,43,2020-01-01,2020-01-09
1,1,Aussies,15,2020-01-01,2020-01-09
2,2,UN,11,2020-01-01,2020-01-09
3,3,Guardian,6,2020-01-01,2020-01-09
4,4,NewZealand,5,2020-01-01,2020-01-09
5,5,New Zealands,4,2020-01-01,2020-01-09
6,6,Kiwi,4,2020-01-01,2020-01-09
7,7,Christchurch,4,2020-01-01,2020-01-09
8,8,PresidentTrump,3,2020-01-01,2020-01-09
9,9,Islands Business,3,2020-01-01,2020-01-09
10,10,HongKong,3,2020-01-01,2020-01-09
11,11,the Green Party,3,2020-01-01,2020-01-09
12,12,ClimateChange,3,2020-01-01,2020-01-09
13,13,Bullet,3,2020-01-01,2020-01-09
14,14,Govt,3,2020-01-01,2020-01-09
15,15,Labor Party,3,2020-01-01,2020-01-09
16,16,Pacific business magazine,2,2020-01-01,2020-01-09
17,17,NPC,2,2020-01-01,2020-01-09
18,18,,2,2020-01-01,2020-01-09
19,19,Labour Party,2,2020-01-01,2020-01-09
20,20,ANZAC,2,2020-01-01,2020-01-09
21,21,CNN,2,2020-01-01,2020-01-09
22,22,Leads,2,2020-01-01,2020-01-09
23,23,IranianLeadership,2,2020-01-01,2020-01-09
24,24, ,2,2020-01-01,2020-01-09
25,25,RLB,2,2020-01-01,2020-01-09
26,26,NZers,2,2020-01-01,2020-01-09
27,27,JavadZarif,2,2020-01-01,2020-01-09
28,28,NSW,2,2020-01-01,2020-01-09
29,29,CGT,2,2020-01-01,2020-01-09
30,30, General Assembly,2,2020-01-01,2020-01-09
31,31,Congratulations,1,2020-01-01,2020-01-09
32,32,National Broadcaster,1,2020-01-01,2020-01-09
33,33,DRASTICALLY,1,2020-01-01,2020-01-09
34,34,NewZealandhas,1,2020-01-01,2020-01-09
35,35,MalignantNormal,1,2020-01-01,2020-01-09
36,36,BothCountries,1,2020-01-01,2020-01-09
37,37,httpstcoPKhrgOIZ8h Troch,1,2020-01-01,2020-01-09
38,38,HistoricalSites,1,2020-01-01,2020-01-09
39,39,the NZ Labour Party,1,2020-01-01,2020-01-09
40,40,RealLeadership,1,2020-01-01,2020-01-09
41,41,Outside,1,2020-01-01,2020-01-09
42,42,RESETTLEMENT4SINGLEREFUGEES,1,2020-01-01,2020-01-09
43,43,Via,1,2020-01-01,2020-01-09
44,44,Midcareerists,1,2020-01-01,2020-01-09
45,45,UNAssembly,1,2020-01-01,2020-01-09
46,46,International Expert,1,2020-01-01,2020-01-09
47,47,PMS,1,2020-01-01,2020-01-09
48,48,PNG,1,2020-01-01,2020-01-09
49,49,PrinceWilliam,1,2020-01-01,2020-01-09
50,50,DeepState Cabal,1,2020-01-01,2020-01-09
51,51,the FridayDownload Heres Pams,1,2020-01-01,2020-01-09
52,52,DeadEnd,1,2020-01-01,2020-01-09
53,53,USAVSIRAN,1,2020-01-01,2020-01-09
54,54,Auspol httpstcoVSPY0ilH83 Sadly,1,2020-01-01,2020-01-09
55,55,CWA,1,2020-01-01,2020-01-09
56,56,the Pacific  WomenInPolitics Women4ClimateJustice,1,2020-01-01,2020-01-09
57,57,NewZealand Return2020,1,2020-01-01,2020-01-09
58,58,Turn,1,2020-01-01,2020-01-09
59,59,Reden,1,2020-01-01,2020-01-09
60,60,BETTER,1,2020-01-01,2020-01-09
61,61,CAN,1,2020-01-01,2020-01-09
62,62,IranianElite,1,2020-01-01,2020-01-09
63,63,National,1,2020-01-01,2020-01-09
64,64, A,1,2020-01-01,2020-01-09
65,65,Incidentally New Zealands,1,2020-01-01,2020-01-09
66,66,NeuselnderInnen,1,2020-01-01,2020-01-09
67,67,CCP,1,2020-01-01,2020-01-09
68,68,the USA Bravo,1,2020-01-01,2020-01-09
69,69,Hint,1,2020-01-01,2020-01-09
70,70,ObamaDeal,1,2020-01-01,2020-01-09
71,71,AustraliaisBurning Charismatic,1,2020-01-01,2020-01-09
72,72,Islands Business httpstcowMcDp7Z8Vc,1,2020-01-01,2020-01-09
73,73,Devil,1,2020-01-01,2020-01-09
74,74,IranianAirport,1,2020-01-01,2020-01-09
75,75,MadridBarcelona,1,2020-01-01,2020-01-09
76,76,FFS Nats,1,2020-01-01,2020-01-09
77,77,the election httpstcoWUk6RSRoxA Classification Office of New Zealand,1,2020-01-01,2020-01-09
78,78,Leaders,1,2020-01-01,2020-01-09
79,79,DearestNevy Happy New,1,2020-01-01,2020-01-09
80,80,DONT BE AFRAIDProsecute,1,2020-01-01,2020-01-09
81,81,Shed,1,2020-01-01,2020-01-09
82,82,Australia GoldCoast TweedCoast httpstcoXl5VyuvYy1,1,2020-01-01,2020-01-09
83,83,BothCountries Hope,1,2020-01-01,2020-01-09
84,84,Pacific,1,2020-01-01,2020-01-09
85,85,Great Job httpstcoKgrj54ERKy,1,2020-01-01,2020-01-09
86,86,Wonderful s Congratulations,1,2020-01-01,2020-01-09
87,87,Machismo,1,2020-01-01,2020-01-09
88,88,Done,1,2020-01-01,2020-01-09
89,89,Appears,1,2020-01-01,2020-01-09
90,90,KanadierInnen,1,2020-01-01,2020-01-09
91,91,Leads Return2020 httpstcouKKhKuRg3f Congratulations,1,2020-01-01,2020-01-09
92,92, Stupid,1,2020-01-01,2020-01-09
93,93,AustraliaAnd,1,2020-01-01,2020-01-09
94,94,McDonalds,1,2020-01-01,2020-01-09
95,95,the Justin Trudeau of New Zealand Yep,1,2020-01-01,2020-01-09
96,96,the Defence Force,1,2020-01-01,2020-01-09
97,97,CoalitionforProgress,1,2020-01-01,2020-01-09
98,98, Pacific Person,1,2020-01-01,2020-01-09
99,99,,1,2020-01-01,2020-01-09
100,100,US Airbases,1,2020-01-01,2020-01-09
101,101,ISIS,1,2020-01-01,2020-01-09
102,102,America World,1,2020-01-01,2020-01-09
103,103,de Nobelprijs,1,2020-01-01,2020-01-09
104,104,USOutOfIraq World,1,2020-01-01,2020-01-09
105,105,the Pacific Person,1,2020-01-01,2020-01-09
106,106,LOT OF EM AND GIVE A,1,2020-01-01,2020-01-09
107,107,UkrainianAirplane,1,2020-01-01,2020-01-09
108,108,GreedIsGood,1,2020-01-01,2020-01-09
109,109,The New Zealand Government,1,2020-01-01,2020-01-09
110,110,World,1,2020-01-01,2020-01-09
111,111,NASA,1,2020-01-01,2020-01-09
112,112,the General Election,1,2020-01-01,2020-01-09
113,113,PuertoRico,1,2020-01-01,2020-01-09
114,114,PacificOutlook weekly Pacific bulletin,1,2020-01-01,2020-01-09
115,115, Women4ClimateJustice,1,2020-01-01,2020-01-09
116,116,NotMyPM,1,2020-01-01,2020-01-09
117,117,GiveSuggestions,1,2020-01-01,2020-01-09
118,118,NewZealander,1,2020-01-01,2020-01-09
119,119,YAAAAYYYYYYYYYYYY,1,2020-01-01,2020-01-09
120,120,Air New Zealand,1,2020-01-01,2020-01-09
121,121,Scotlands Nicola Sturgeon,1,2020-01-01,2020-01-09
122,122,Nova,1,2020-01-01,2020-01-09
123,123,Turn,1,2020-01-01,2020-01-09
124,124,httpstcouYsDwjAyja One,1,2020-01-01,2020-01-09
125,125,EmpathyFail,1,2020-01-01,2020-01-09
126,126,Bobs,1,2020-01-01,2020-01-09
127,127,The NZ Fire Service,1,2020-01-01,2020-01-09
128,128,AustraliaisBurning Keep,1,2020-01-01,2020-01-09
129,129,a Parliament of Fuckwits and Pathological Liars They,1,2020-01-01,2020-01-09
130,130, 2018 General,1,2020-01-01,2020-01-09
131,131,MiddleEast,1,2020-01-01,2020-01-09
132,132,BestNews,1,2020-01-01,2020-01-09
133,133,the Iraqi Government,1,2020-01-01,2020-01-09
134,134,Trump NoMoreWars NoWarWithIran,1,2020-01-01,2020-01-09
135,135,Courage,1,2020-01-01,2020-01-09
136,136,LISTEN,1,2020-01-01,2020-01-09
137,137,Scomomustgo,1,2020-01-01,2020-01-09
138,138,WomenInPolitics,1,2020-01-01,2020-01-09
139,139,Suspicious,1,2020-01-01,2020-01-09
140,140,MindblowingHeritage,1,2020-01-01,2020-01-09
141,141,YAY Charismatic,1,2020-01-01,2020-01-09
142,142,Hardworking Except Germany,1,2020-01-01,2020-01-09
143,143,Time,1,2020-01-01,2020-01-09
144,144,Trump,1,2020-01-01,2020-01-09
145,145,The Iraqi Parliament,1,2020-01-01,2020-01-09
146,146,IranianPeople,1,2020-01-01,2020-01-09
147,147,Trump Braggart,1,2020-01-01,2020-01-09
148,148,IranianLeadership Ill,1,2020-01-01,2020-01-09
149,149,Times,1,2020-01-01,2020-01-09
150,150,USone,1,2020-01-01,2020-01-09
151,151,Leon Grice,1,2020-01-01,2020-01-09
152,152,AustralianFires,1,2020-01-01,2020-01-09
153,153,GOP,1,2020-01-01,2020-01-09
154,154,BetterFuture,1,2020-01-01,2020-01-09
155,155,Chinas,1,2020-01-01,2020-01-09
156,156,the UN Security Council,1,2020-01-01,2020-01-09
157,157,ListentoSurvivors EndDemand,1,2020-01-01,2020-01-09
158,158,ABC Murdoch,1,2020-01-01,2020-01-09
159,159,NationalNotFitToGovern httpstco5eY8XZNkGm Charismatic,1,2020-01-01,2020-01-09
160,160,WholeWorld,1,2020-01-01,2020-01-09
161,161,TansThe DF,1,2020-01-01,2020-01-09
162,162,the Pacific Islands Forum,1,2020-01-01,2020-01-09
163,163,Charismatic Pacifica,1,2020-01-01,2020-01-09
164,164,Country,1,2020-01-01,2020-01-09
165,165,PotentialEscalation,1,2020-01-01,2020-01-09
166,166,GeneralDebate 2018,1,2020-01-01,2020-01-09
167,167,Iran Air,1,2020-01-01,2020-01-09
168,168,Islam,1,2020-01-01,2020-01-09
169,169, Charismatic,1,2020-01-01,2020-01-09
170,170,LabourParty,1,2020-01-01,2020-01-09
171,171,Hello New Zealand Canada,1,2020-01-01,2020-01-09
172,172,IHCreportcard,1,2020-01-01,2020-01-09
173,173,Hahahaha,1,2020-01-01,2020-01-09
174,174,Return2020,1,2020-01-01,2020-01-09
175,175,Please,1,2020-01-01,2020-01-09
176,176,Party,1,2020-01-01,2020-01-09
177,177,Opposition party,1,2020-01-01,2020-01-09
178,178,AustralianBushfires,1,2020-01-01,2020-01-09
179,179,The New Zealand Prostitution Reform Act,1,2020-01-01,2020-01-09
180,180,ABC News,1,2020-01-01,2020-01-09
181,181,ScottMorrison,1,2020-01-01,2020-01-09
182,182,InZud and LiarFromTheShire ScottyFromMarketing,1,2020-01-01,2020-01-09
183,183,the Dem Party,1,2020-01-01,2020-01-09
184,184,Islands Business magazine httpstcoaw1zjKbWs4,1,2020-01-01,2020-01-09
185,185,Progressive,1,2020-01-01,2020-01-09
186,186,NotMyPM ModiFalls,1,2020-01-01,2020-01-09
187,187,Athletics Canada,1,2020-01-01,2020-01-09
188,188,AWESOME,1,2020-01-01,2020-01-09
189,189,PositiveEngagement,1,2020-01-01,2020-01-09
190,190,MarshallIslands,1,2020-01-01,2020-01-09
191,191,Scott,1,2020-01-01,2020-01-09
192,192,Leader of,1,2020-01-01,2020-01-09
193,193,AU,1,2020-01-01,2020-01-09
194,194,Labour Party like Collaboration,1,2020-01-01,2020-01-09
195,195,VerstappenKanhaiya Kumar Garima,1,2020-01-01,2020-01-09
196,196,De,1,2020-01-01,2020-01-09
197,197,Withdraw NZ Troops Immediately,1,2020-01-01,2020-01-09
198,198,al AustraliaFires ScoMoResign,1,2020-01-01,2020-01-09
199,199,Ill DM,1,2020-01-01,2020-01-09
200,200,Starbucks,1,2020-01-01,2020-01-09
201,201,NYC International,1,2020-01-01,2020-01-09
202,202,ABC Radio Australia,1,2020-01-01,2020-01-09
203,203,Shit,1,2020-01-01,2020-01-09
204,204,Pavlova,1,2020-01-01,2020-01-09
205,205,National Simon Bridges,1,2020-01-01,2020-01-09
206,206,USIranDeal,1,2020-01-01,2020-01-09
207,207,RIP,1,2020-01-01,2020-01-09
208,208,Kiwi Troops,1,2020-01-01,2020-01-09
209,209,Dear Australia,1,2020-01-01,2020-01-09
210,210,Charismatic Pacific,1,2020-01-01,2020-01-09
211,211,TulsiGabbard TulsiCoward,1,2020-01-01,2020-01-09
212,212,AustralianBushfire,1,2020-01-01,2020-01-09
213,213,NZbut,1,2020-01-01,2020-01-09
214,214,IncomprehensibleGovernmentalPolicies,1,2020-01-01,2020-01-09
215,215,NewZealand NZ,1,2020-01-01,2020-01-09
216,216,BS,1,2020-01-01,2020-01-09
217,217,Wisdom,1,2020-01-01,2020-01-09
218,218,the Labour Party,1,2020-01-01,2020-01-09
219,219,New South Wales,1,2020-01-01,2020-01-09
220,220,Gatestone,1,2020-01-01,2020-01-09
221,221,State House,1,2020-01-01,2020-01-09
222,222,tRump,1,2020-01-01,2020-01-09
223,223,AustralianMedia,1,2020-01-01,2020-01-09
224,224,Tunnel,1,2020-01-01,2020-01-09
225,225,Defence,1,2020-01-01,2020-01-09
226,226,Last Nat,1,2020-01-01,2020-01-09
227,227,Charismatic NZ PM,1,2020-01-01,2020-01-09
228,228,SFO,1,2020-01-01,2020-01-09
229,229,a Fob New Zealand PM,1,2020-01-01,2020-01-09
230,230,Return2020 Charismatic New Zealand PM,1,2020-01-01,2020-01-09
231,231,Australia Napier,1,2020-01-01,2020-01-09
232,232,1 Our Cricket Team 2,1,2020-01-01,2020-01-09
233,233,DM,1,2020-01-01,2020-01-09
234,234,WON,1,2020-01-01,2020-01-09
235,235,OECD,1,2020-01-01,2020-01-09
236,236,NZ Troops,1,2020-01-01,2020-01-09
237,237,NZD,1,2020-01-01,2020-01-09
238,238,JNU Delhi,1,2020-01-01,2020-01-09
239,239,PrinceHarry,1,2020-01-01,2020-01-09
240,240,Awesome,1,2020-01-01,2020-01-09
241,241,httpstcoAM7RNsuaOS Charismatic,1,2020-01-01,2020-01-09
242,242,Shell,1,2020-01-01,2020-01-09
243,243,ClimateEmegency,1,2020-01-01,2020-01-09
244,244,Pav,1,2020-01-01,2020-01-09
245,245,Working,1,2020-01-01,2020-01-09
246,246,httpstcodcLIWN2ZFy Congratulations,1,2020-01-01,2020-01-09
247,247,NewshubPolitics,1,2020-01-01,2020-01-09
248,248,International,1,2020-01-01,2020-01-09
249,249,Classification Office of New Zealand,1,2020-01-01,2020-01-09
250,250,ThreatsOfWar,1,2020-01-01,2020-01-09
251,251,Yay NZGovernment,1,2020-01-01,2020-01-09
252,252,The Guardian httpstcofgeJKTpcKh Charismatic,1,2020-01-01,2020-01-09
253,253,Pacific Charismatic,1,2020-01-01,2020-01-09
254,254,NZers Al Jazeera,1,2020-01-01,2020-01-09
255,255,DT,1,2020-01-01,2020-01-09
256,256,IMMEDIATELY Pleeeaaase,1,2020-01-01,2020-01-09
257,257,EndlessWars,1,2020-01-01,2020-01-09
258,258,GreatOpportunities,1,2020-01-01,2020-01-09
259,259,PI,1,2020-01-01,2020-01-09
260,260,Z Stations,1,2020-01-01,2020-01-09
261,261,Nats,1,2020-01-01,2020-01-09
262,262,  parttimePM Bring,1,2020-01-01,2020-01-09
263,263,Justin,1,2020-01-01,2020-01-09
264,264,Almost,1,2020-01-01,2020-01-09
265,265,MSM,1,2020-01-01,2020-01-09
266,266,New Zealands Maui,30,2020-01-11,2020-01-19
267,267,StevePrice,9,2020-01-11,2020-01-19
268,268,Christchurch,6,2020-01-11,2020-01-19
269,269,Price,6,2020-01-11,2020-01-19
270,270,IRD,6,2020-01-11,2020-01-19
271,271,EU,5,2020-01-11,2020-01-19
272,272,GarbageIndianMedia,5,2020-01-11,2020-01-19
273,273,New Zealands,5,2020-01-11,2020-01-19
274,274,ShittyIndia,4,2020-01-11,2020-01-19
275,275,MaleehaLodhi,3,2020-01-11,2020-01-19
276,276,,3,2020-01-11,2020-01-19
277,277,Congress,3,2020-01-11,2020-01-19
278,278,Govt,3,2020-01-11,2020-01-19
279,279,Project,3,2020-01-11,2020-01-19
280,280,Guardian,3,2020-01-11,2020-01-19
281,281,PVO,3,2020-01-11,2020-01-19
282,282,PresidentTrump,3,2020-01-11,2020-01-19
283,283,TheProject,3,2020-01-11,2020-01-19
284,284,NRI,2,2020-01-11,2020-01-19
285,285,AustralianFires,2,2020-01-11,2020-01-19
286,286,Aussie TV,2,2020-01-11,2020-01-19
287,287,HaramkhorosPakistanby,2,2020-01-11,2020-01-19
288,288,Houston  ,2,2020-01-11,2020-01-19
289,289,WholeWorld,2,2020-01-11,2020-01-19
290,290,  Agissons,2,2020-01-11,2020-01-19
291,291,UNSC,2,2020-01-11,2020-01-19
292,292,NewZealand,2,2020-01-11,2020-01-19
293,293,Devar Bhramin,2,2020-01-11,2020-01-19
294,294,BBC,2,2020-01-11,2020-01-19
295,295,Andresianos,2,2020-01-11,2020-01-19
296,296,UN,2,2020-01-11,2020-01-19
297,297,AUT City Campus,2,2020-01-11,2020-01-19
298,298,Time,2,2020-01-11,2020-01-19
299,299,FreeDollars,2,2020-01-11,2020-01-19
300,300,Rt Hon   Revoke,2,2020-01-11,2020-01-19
301,301,IndianDoctor,2,2020-01-11,2020-01-19
302,302,UKPolice,2,2020-01-11,2020-01-19
303,303,Shipley,2,2020-01-11,2020-01-19
304,304, s,2,2020-01-11,2020-01-19
305,305,Success,2,2020-01-11,2020-01-19
306,306,HELP,2,2020-01-11,2020-01-19
307,307,ModernHistory of the UnitedStates,1,2020-01-11,2020-01-19
308,308,QLD,1,2020-01-11,2020-01-19
309,309,Nuff,1,2020-01-11,2020-01-19
310,310,IMSS,1,2020-01-11,2020-01-19
311,311,FutileActivity,1,2020-01-11,2020-01-19
312,312,IAS,1,2020-01-11,2020-01-19
313,313,Brigitte Morten,1,2020-01-11,2020-01-19
314,314,MSNBC,1,2020-01-11,2020-01-19
315,315,US Voglio,1,2020-01-11,2020-01-19
316,316,Bye Dear,1,2020-01-11,2020-01-19
317,317,Volcano,1,2020-01-11,2020-01-19
318,318, ,1,2020-01-11,2020-01-19
319,319,Return2020 Brilliant,1,2020-01-11,2020-01-19
320,320,Blackrock,1,2020-01-11,2020-01-19
321,321,California Chicago EU,1,2020-01-11,2020-01-19
322,322,Devonport,1,2020-01-11,2020-01-19
323,323,Keep,1,2020-01-11,2020-01-19
324,324,OtherTaken,1,2020-01-11,2020-01-19
325,325,HorribleMakeup,1,2020-01-11,2020-01-19
326,326,However Trumps Charitable,1,2020-01-11,2020-01-19
327,327,The Green Party,1,2020-01-11,2020-01-19
328,328,httpstcoAYeEF3xCS6,1,2020-01-11,2020-01-19
329,329,MissingOut,1,2020-01-11,2020-01-19
330,330,World Heritage,1,2020-01-11,2020-01-19
331,331,Sincere,1,2020-01-11,2020-01-19
332,332,Return2020,1,2020-01-11,2020-01-19
333,333,DOB,1,2020-01-11,2020-01-19
334,334,Kaeser Siemens,1,2020-01-11,2020-01-19
335,335,CrediblePakistaniChannel,1,2020-01-11,2020-01-19
336,336,InterServices Public Relations,1,2020-01-11,2020-01-19
337,337,NuclearThreat,1,2020-01-11,2020-01-19
338,338,the National Party,1,2020-01-11,2020-01-19
339,339,NZders,1,2020-01-11,2020-01-19
340,340,JeffreyEpsteins,1,2020-01-11,2020-01-19
341,341,Question,1,2020-01-11,2020-01-19
342,342,Latest,1,2020-01-11,2020-01-19
343,343,IndoPacific,1,2020-01-11,2020-01-19
344,344,the Chinese Communist Party,1,2020-01-11,2020-01-19
345,345,Christchurch Liberals,1,2020-01-11,2020-01-19
346,346,Sheffield University,1,2020-01-11,2020-01-19
347,347,Jehovuh,1,2020-01-11,2020-01-19
348,348,Global Risks Report,1,2020-01-11,2020-01-19
349,349,Intelligence Hollywood Bollywood Tollywood Kollywood,1,2020-01-11,2020-01-19
350,350,TulsiBernie2020,1,2020-01-11,2020-01-19
351,351,CriticallyAcclaimed HaramkhorosPakistan,1,2020-01-11,2020-01-19
352,352,PakistanObsession,1,2020-01-11,2020-01-19
353,353,Brexit httpstcocCwtXOfvOC CANZUK,1,2020-01-11,2020-01-19
354,354,CONspiracy,1,2020-01-11,2020-01-19
355,355,Lyttleton,1,2020-01-11,2020-01-19
356,356,Ihumtao Tangata Whenua,1,2020-01-11,2020-01-19
357,357,ExtremeCorruption,1,2020-01-11,2020-01-19
358,358,DavidCameron,1,2020-01-11,2020-01-19
359,359,UNAmbassador,1,2020-01-11,2020-01-19
360,360,BiggestCurses,1,2020-01-11,2020-01-19
361,361,ClimateEmergency ClimateCrisis Arctic httpstcos8xgsj1Kh2,1,2020-01-11,2020-01-19
362,362,httpstcowlj4quhAct,1,2020-01-11,2020-01-19
363,363,Donny,1,2020-01-11,2020-01-19
364,364,Virtue Signalling New Zealand,1,2020-01-11,2020-01-19
365,365,FFS,1,2020-01-11,2020-01-19
366,366,The UNITED Nations,1,2020-01-11,2020-01-19
367,367,FormerDGISPRAsifGhafoorwho,1,2020-01-11,2020-01-19
368,368,Done,1,2020-01-11,2020-01-19
369,369,IndependenceDay,1,2020-01-11,2020-01-19
370,370,Scumofos,1,2020-01-11,2020-01-19
371,371,Russian Int Affairs Council,1,2020-01-11,2020-01-19
372,372,The Daily Mail and Express,1,2020-01-11,2020-01-19
373,373,The People of Aotearoa,1,2020-01-11,2020-01-19
374,374,ASEAN,1,2020-01-11,2020-01-19
375,375,  httpstconTuWV7nAVX Brexit,1,2020-01-11,2020-01-19
376,376,GunControl httpstcoZxjs5QhEoC,1,2020-01-11,2020-01-19
377,377,TheProject StuntDern,1,2020-01-11,2020-01-19
378,378,National Security,1,2020-01-11,2020-01-19
379,379,LOT,1,2020-01-11,2020-01-19
380,380,BIGGEST,1,2020-01-11,2020-01-19
381,381,National Guard Base,1,2020-01-11,2020-01-19
382,382,EnglishName,1,2020-01-11,2020-01-19
383,383,Aotearoa,1,2020-01-11,2020-01-19
384,384,Corbyn,1,2020-01-11,2020-01-19
385,385,Great New Zealander,1,2020-01-11,2020-01-19
386,386,Macquarie Media,1,2020-01-11,2020-01-19
387,387,Treason httpstcoJakTtstH41,1,2020-01-11,2020-01-19
388,388,Dental,1,2020-01-11,2020-01-19
389,389,ShittyIndia of IgnorantFanaticHinduTerroristModi n,1,2020-01-11,2020-01-19
390,390,SHA,1,2020-01-11,2020-01-19
391,391,BorisJohnson,1,2020-01-11,2020-01-19
392,392,PakistaniVault,1,2020-01-11,2020-01-19
393,393,Bell,1,2020-01-11,2020-01-19
394,394,Classics,1,2020-01-11,2020-01-19
395,395,Overwhelmed,1,2020-01-11,2020-01-19
396,396,httpstcoTwxEA82BIk,1,2020-01-11,2020-01-19
397,397,UK Youth,1,2020-01-11,2020-01-19
398,398,httpstcogEWkindNxk,1,2020-01-11,2020-01-19
399,399,Ill,1,2020-01-11,2020-01-19
400,400,httpstcogVx5wHSa7R,1,2020-01-11,2020-01-19
401,401,AusPolFail,1,2020-01-11,2020-01-19
402,402,Imagine if Government,1,2020-01-11,2020-01-19
403,403,Aus,1,2020-01-11,2020-01-19
404,404,Clinton Foundation,1,2020-01-11,2020-01-19
405,405,NatSuper,1,2020-01-11,2020-01-19
406,406,TooAmazing,1,2020-01-11,2020-01-19
407,407,the  ,1,2020-01-11,2020-01-19
408,408,Muffia,1,2020-01-11,2020-01-19
409,409,Turn,1,2020-01-11,2020-01-19
410,410,Microsoft,1,2020-01-11,2020-01-19
411,411,TulsiGabbard,1,2020-01-11,2020-01-19
412,412,BiggestCelebrity,1,2020-01-11,2020-01-19
413,413,Great,1,2020-01-11,2020-01-19
414,414,Christchurch EQ,1,2020-01-11,2020-01-19
415,415,HB,1,2020-01-11,2020-01-19
416,416,ABC TV,1,2020-01-11,2020-01-19
417,417,NZers,1,2020-01-11,2020-01-19
418,418,Ouch   Agissons,1,2020-01-11,2020-01-19
419,419,AotearoaNew Zealand,1,2020-01-11,2020-01-19
420,420,the US Sovereignty,1,2020-01-11,2020-01-19
421,421,Stirrer Care,1,2020-01-11,2020-01-19
422,422,httpstco62xjegiNXE,1,2020-01-11,2020-01-19
423,423,Peter PVO,1,2020-01-11,2020-01-19
424,424,Labour,1,2020-01-11,2020-01-19
425,425,Cambridge AnalyticaAIQs,1,2020-01-11,2020-01-19
426,426,UNHEALTHY,1,2020-01-11,2020-01-19
427,427,Tropics,1,2020-01-11,2020-01-19
428,428,StopSupporting,1,2020-01-11,2020-01-19
429,429,Amber Hearn Ford,1,2020-01-11,2020-01-19
430,430,No10,1,2020-01-11,2020-01-19
431,431,Reality Loan,1,2020-01-11,2020-01-19
432,432,MoneyLaundering,1,2020-01-11,2020-01-19
433,433,EnLaSemana Aprende,1,2020-01-11,2020-01-19
434,434,the House of Parliament,1,2020-01-11,2020-01-19
435,435,the Morale of WorldsWorstArmy Wonder,1,2020-01-11,2020-01-19
436,436,Fox News,1,2020-01-11,2020-01-19
437,437,India GoPMOIndia,1,2020-01-11,2020-01-19
438,438,PakistaniGeneralsshould,1,2020-01-11,2020-01-19
439,439,Labor,1,2020-01-11,2020-01-19
440,440,the Green Party,1,2020-01-11,2020-01-19
441,441,AustraliaBurning,1,2020-01-11,2020-01-19
442,442,Channel 10,1,2020-01-11,2020-01-19
443,443,La Primera Ministra de Nueva Zelanda  ,1,2020-01-11,2020-01-19
444,444,CommonPakistani,1,2020-01-11,2020-01-19
445,445,OWN,1,2020-01-11,2020-01-19
446,446,DIANA to Udhayanithistalin MKSTALIN,1,2020-01-11,2020-01-19
447,447,Aussies,1,2020-01-11,2020-01-19
448,448,Press,1,2020-01-11,2020-01-19
449,449,NewZealand  ,1,2020-01-11,2020-01-19
450,450,US Politics,1,2020-01-11,2020-01-19
451,451,Newstart,1,2020-01-11,2020-01-19
452,452,ClimateEmergency,1,2020-01-11,2020-01-19
453,453,Gloriavale,1,2020-01-11,2020-01-19
454,454,wIndia,1,2020-01-11,2020-01-19
455,455,HKPolice,1,2020-01-11,2020-01-19
456,456,Learn,1,2020-01-11,2020-01-19
457,457,WorstCurse,1,2020-01-11,2020-01-19
458,458,Hughs,1,2020-01-11,2020-01-19
459,459,YouGov,1,2020-01-11,2020-01-19
460,460,Please,1,2020-01-11,2020-01-19
461,461,NaziIndia,1,2020-01-11,2020-01-19
462,462,httpstcoeRWczI8jDa,1,2020-01-11,2020-01-19
463,463,Waimate South Canterbury,1,2020-01-11,2020-01-19
464,464,ImpeachmentHoax,1,2020-01-11,2020-01-19
465,465,EUref,1,2020-01-11,2020-01-19
466,466,Haha,1,2020-01-11,2020-01-19
467,467,SEX,1,2020-01-11,2020-01-19
468,468,Englishbut,1,2020-01-11,2020-01-19
469,469,GiddyUp Pretty,1,2020-01-11,2020-01-19
470,470,the Greens  ,1,2020-01-11,2020-01-19
471,471,UKGovernment,1,2020-01-11,2020-01-19
472,472,the US,1,2020-01-11,2020-01-19
473,473,ABC News,1,2020-01-11,2020-01-19
474,474,EAM S,1,2020-01-11,2020-01-19
475,475,the Mall Fully,1,2020-01-11,2020-01-19
476,476,the AWESOME   Best,1,2020-01-11,2020-01-19
477,477,United States,1,2020-01-11,2020-01-19
478,478,IRD Living,1,2020-01-11,2020-01-19
479,479,DeclaredConvictCriminal,1,2020-01-11,2020-01-19
480,480,Return,1,2020-01-11,2020-01-19
481,481,MMP,1,2020-01-11,2020-01-19
482,482,Lisa amp Producers,1,2020-01-11,2020-01-19
483,483,IRD New Poll Flying,1,2020-01-11,2020-01-19
484,484,Signaling,1,2020-01-11,2020-01-19
485,485,SCAMSwhich,1,2020-01-11,2020-01-19
486,486,Uganda,1,2020-01-11,2020-01-19
487,487,BBQ,1,2020-01-11,2020-01-19
488,488,UKPolitics,1,2020-01-11,2020-01-19
489,489,Hollywood Bollywood,1,2020-01-11,2020-01-19
490,490,ArtMatters New Zealand,1,2020-01-11,2020-01-19
491,491,httpstco6hhbk9BFhA,1,2020-01-11,2020-01-19
492,492,Federica Mogherini Carola,1,2020-01-11,2020-01-19
493,493,WastefulCareers,1,2020-01-11,2020-01-19
494,494,NZParliament,1,2020-01-11,2020-01-19
495,495,Travel Weekly BUSHFIRES,1,2020-01-11,2020-01-19
