,Unnamed: 0,word,frequency,start_date,end_date
511,511,Prince Charles,1,2020-01-21,2020-01-29
512,512,Donald Its,1,2020-01-21,2020-01-29
513,513,CONSENT,1,2020-01-21,2020-01-29
514,514,Patel,1,2020-01-21,2020-01-29
515,515,Nasty,1,2020-01-21,2020-01-29
516,516,Utter,1,2020-01-21,2020-01-29
517,517,Bottle,1,2020-01-21,2020-01-29
518,518,Leftie,1,2020-01-21,2020-01-29
519,519,httpstco44LVyMVu4j Be,1,2020-01-21,2020-01-29
520,520,Wonder,1,2020-01-21,2020-01-29
521,521,  Forward,1,2020-01-21,2020-01-29
522,522, Corbyn,1,2020-01-21,2020-01-29
523,523,Bolton,1,2020-01-21,2020-01-29
524,524,Tory MPs,1,2020-01-21,2020-01-29
525,525,Alexander Lebedev,1,2020-01-21,2020-01-29
526,526,httpstcosLTchZ1WIM,1,2020-01-21,2020-01-29
527,527,Bella,1,2020-01-21,2020-01-29
528,528,Wernham Hogg,1,2020-01-21,2020-01-29
529,529,  ,1,2020-01-21,2020-01-29
530,530,PRETENDED,1,2020-01-21,2020-01-29
531,531,Mike Pompeo,1,2020-01-21,2020-01-29
532,532,Winston Churchill,1,2020-01-21,2020-01-29
533,533,s,1,2020-01-21,2020-01-29
534,534,Soros,1,2020-01-21,2020-01-29
535,535,httpstconXc8twXkZ4 Keep,1,2020-01-21,2020-01-29
536,536,Putin,1,2020-01-21,2020-01-29
537,537,L Fox,1,2020-01-21,2020-01-29
538,538,Rabbi Mirvis,1,2020-01-21,2020-01-29
539,539,Hannah,1,2020-01-21,2020-01-29
540,540,Directive,1,2020-01-21,2020-01-29
541,541, We,1,2020-01-21,2020-01-29
542,542,httpstcoygyAgmidb2 Ye,1,2020-01-21,2020-01-29
543,543,Emojis Define Brexit,1,2020-01-21,2020-01-29
544,544,  Me,1,2020-01-21,2020-01-29
545,545,httpstcoR8wpvW5QaO Yep Defo,1,2020-01-21,2020-01-29
546,546,Gloucester Railways ,1,2020-01-21,2020-01-29
547,547,Campaigners,1,2020-01-21,2020-01-29
548,548,Doh,1,2020-01-21,2020-01-29
549,549,Babs,1,2020-01-21,2020-01-29
550,550,Ros,1,2020-01-21,2020-01-29
551,551,Seek,1,2020-01-21,2020-01-29
552,552,Britons,1,2020-01-21,2020-01-29
553,553,Me,1,2020-01-21,2020-01-29
554,554,Heather Conley,1,2020-01-21,2020-01-29
555,555,Lewis,1,2020-01-21,2020-01-29
556,556,Chuchill,1,2020-01-21,2020-01-29
557,557,de Huawei,1,2020-01-21,2020-01-29
558,558,Sprouts Sort,1,2020-01-21,2020-01-29
559,559,Pepsi Trump,1,2020-01-21,2020-01-29
560,560,Gammon Shrinkwrapped,1,2020-01-21,2020-01-29
561,561,Martin Gilbert,1,2020-01-21,2020-01-29
562,562,Jeremy,1,2020-01-21,2020-01-29
563,563,Bojo,1,2020-01-21,2020-01-29
564,564,Ericsson,1,2020-01-21,2020-01-29
565,565,Windrush,1,2020-01-21,2020-01-29
566,566,Brilliant,1,2020-01-21,2020-01-29
567,567,Agreed,1,2020-01-21,2020-01-29
568,568, Top,1,2020-01-21,2020-01-29
569,569,BoJo,1,2020-01-21,2020-01-29
570,570,  Answers,1,2020-01-21,2020-01-29
571,571,Ta Mate,1,2020-01-21,2020-01-29
572,572,Macron,1,2020-01-21,2020-01-29
573,573,Gigabit,1,2020-01-21,2020-01-29
574,574,Skeggy,1,2020-01-21,2020-01-29
575,575,Kylie,1,2020-01-21,2020-01-29
576,576,Ppl,1,2020-01-21,2020-01-29
577,577,Kylie Meeting,1,2020-01-21,2020-01-29
578,578, Good,1,2020-01-21,2020-01-29
579,579,Poeple,1,2020-01-21,2020-01-29
580,580,Gran,1,2020-01-21,2020-01-29
581,581,English Gusborne,1,2020-01-21,2020-01-29
582,582,   STOP Child Abuse,1,2020-01-21,2020-01-29
583,583,Cod,1,2020-01-21,2020-01-29
584,584,PM Barbara,1,2020-01-21,2020-01-29
585,585,Wrong Pffft,1,2020-01-21,2020-01-29
586,586, Absolute,1,2020-01-21,2020-01-29
587,587,Arcuri,1,2020-01-21,2020-01-29
588,588,Steve Peers,1,2020-01-21,2020-01-29
589,589,httpstco3kotb7Ihqf Hardly,1,2020-01-21,2020-01-29
590,590,Brexit ,1,2020-01-21,2020-01-29
591,591,John McClure,1,2020-01-21,2020-01-29
592,592,La,1,2020-01-21,2020-01-29
593,593,Crispin,1,2020-01-21,2020-01-29
594,594,Bernard Dude,1,2020-01-21,2020-01-29
595,595,Q3,1,2020-01-21,2020-01-29
596,596,Jeremy Corbyn,1,2020-01-21,2020-01-29
597,597,Donald,1,2020-01-21,2020-01-29
598,598,Savile,1,2020-01-21,2020-01-29
599,599,Tom Cotton,1,2020-01-21,2020-01-29
600,600,  ReleaseTheRussiaReport Dogs,1,2020-01-21,2020-01-29
601,601,Hooray,1,2020-01-21,2020-01-29
602,602,Gove,1,2020-01-21,2020-01-29
603,603,Brexit Mr,1,2020-01-21,2020-01-29
604,604,Liebour,1,2020-01-21,2020-01-29
605,605,  Brexit,1,2020-01-21,2020-01-29
606,606,Searches,1,2020-01-21,2020-01-29
607,607,Textbook,1,2020-01-21,2020-01-29
608,608,Churchill,1,2020-01-21,2020-01-29
609,609, style,1,2020-01-21,2020-01-29
610,610,James,1,2020-01-21,2020-01-29
611,611,Scotsman,1,2020-01-21,2020-01-29
612,612,Boycott,1,2020-01-21,2020-01-29
613,613,Frank,1,2020-01-21,2020-01-29
614,614,David Cameron,1,2020-01-21,2020-01-29
615,615,Ros Majeur,1,2020-01-21,2020-01-29
616,616,Trudeau,1,2020-01-21,2020-01-29
617,617,Shame,1,2020-01-21,2020-01-29
618,618,Invest,1,2020-01-21,2020-01-29
619,619,  Hmm,1,2020-01-21,2020-01-29
620,620,Ben,1,2020-01-21,2020-01-29
621,621,Roy,1,2020-01-21,2020-01-29
622,622,Arsehole,1,2020-01-21,2020-01-29
623,623,Haddock,1,2020-01-21,2020-01-29
624,624,Dominic Raab,1,2020-01-21,2020-01-29
625,625, Sure,1,2020-01-21,2020-01-29
626,626,Rob,1,2020-01-21,2020-01-29
627,627,Maledetti,1,2020-01-21,2020-01-29
628,628,Til,1,2020-01-21,2020-01-29
629,629,Exit,1,2020-01-21,2020-01-29
630,630,Jeremy Jones,1,2020-01-21,2020-01-29
631,631, ,10,2020-02-11,2020-02-19
632,632,Xi Jinping,4,2020-02-11,2020-02-19
633,633,Xi,2,2020-02-11,2020-02-19
634,634,Stanley ,1,2020-02-11,2020-02-19
635,635,COVID2019 COVID2019,1,2020-02-11,2020-02-19
636,636,Zhong Nanshan Regarding,1,2020-02-11,2020-02-19
637,637,XiJinping,1,2020-02-11,2020-02-19
638,638,Covid httpstcowRiTHokExh,1,2020-02-11,2020-02-19
639,639,Jobs Data,1,2020-02-11,2020-02-19
640,640,Wonder,1,2020-02-11,2020-02-19
641,641,Caroline Lucas,1,2020-02-11,2020-02-19
642,642,,1,2020-02-11,2020-02-19
643,643,COVID2019  ,1,2020-02-11,2020-02-19
644,644,Xinhua httpstcoHTOg10gRAZ Quite,1,2020-02-11,2020-02-19
645,645,Macron EU,1,2020-02-11,2020-02-19
646,646,Lao Tzu,1,2020-02-11,2020-02-19
647,647,Chinas,1,2020-02-11,2020-02-19
648,648, Brexit,1,2020-02-11,2020-02-19
649,649,Covid,1,2020-02-11,2020-02-19
650,650, ,55,2020-02-21,2020-02-29
651,651,Coronavirus  ,7,2020-02-21,2020-02-29
652,652,,5,2020-02-21,2020-02-29
653,653,Brexit,4,2020-02-21,2020-02-29
654,654,,3,2020-02-21,2020-02-29
655,655, s,3,2020-02-21,2020-02-29
656,656, Nice,1,2020-02-21,2020-02-29
657,657,Londres Quel,1,2020-02-21,2020-02-29
658,658,Rishi,1,2020-02-21,2020-02-29
659,659,However Covid,1,2020-02-21,2020-02-29
660,660,Brexit Coronavirus,1,2020-02-21,2020-02-29
661,661,Kettering,1,2020-02-21,2020-02-29
662,662,Sheri Sherman,1,2020-02-21,2020-02-29
663,663,Lol  ,1,2020-02-21,2020-02-29
664,664,Covid Czar,1,2020-02-21,2020-02-29
665,665,Tenerife Hotel,1,2020-02-21,2020-02-29
666,666,Fridge,1,2020-02-21,2020-02-29
667,667,David Cameron,1,2020-02-21,2020-02-29
668,668,Jumbo,1,2020-02-21,2020-02-29
669,669,Covid19 Veneto,1,2020-02-21,2020-02-29
670,670,Covid 19,1,2020-02-21,2020-02-29
671,671,Trudeau,1,2020-02-21,2020-02-29
672,672,Fuck Govt,1,2020-02-21,2020-02-29
673,673,Covid 9,1,2020-02-21,2020-02-29
674,674,Huirrrr,1,2020-02-21,2020-02-29
675,675,COVID2019 httpstcoOQgH3KPvKC,1,2020-02-21,2020-02-29
676,676, All,1,2020-02-21,2020-02-29
677,677,httpstcoyyB39STfwf Trump,1,2020-02-21,2020-02-29
678,678,Chris Grayling,1,2020-02-21,2020-02-29
679,679,Trumps,1,2020-02-21,2020-02-29
680,680,LaMatinale,1,2020-02-21,2020-02-29
681,681,DominicRaab   JeremyCorbyn Coronavirustruth COVID,1,2020-02-21,2020-02-29
682,682,Bill Engvall,1,2020-02-21,2020-02-29
683,683,Covid19 Le Covid19,1,2020-02-21,2020-02-29
684,684,BlackSwan,1,2020-02-21,2020-02-29
685,685,httpstcojGao2ufYZX Good,1,2020-02-21,2020-02-29
686,686,Greta,1,2020-02-21,2020-02-29
687,687,Prince Charles Come,1,2020-02-21,2020-02-29
688,688,COVID2019 Covid19 CoronaVirusUpdates,1,2020-02-21,2020-02-29
689,689,Genesig Real Time,1,2020-02-21,2020-02-29
690,690,Britons,1,2020-02-21,2020-02-29
691,691,Brexit ,1,2020-02-21,2020-02-29
692,692,Kit CEIVD,1,2020-02-21,2020-02-29
693,693,My Lidl curry,1,2020-02-21,2020-02-29
694,694,  ,1,2020-02-21,2020-02-29
695,695,  httpstcosawHLvxBLA,1,2020-02-21,2020-02-29
696,696,Covid,1,2020-02-21,2020-02-29
697,697,Close,1,2020-02-21,2020-02-29
698,698,Greasy,1,2020-02-21,2020-02-29
699,699,Brexit Britain,1,2020-02-21,2020-02-29
700,700,Covid19 Interesting,1,2020-02-21,2020-02-29
701,701,Covid19 Control,1,2020-02-21,2020-02-29
702,702, ,236,2020-03-01,2020-03-09
703,703, s,31,2020-03-01,2020-03-09
704,704,Brexit,28,2020-03-01,2020-03-09
705,705,,20,2020-03-01,2020-03-09
706,706,Donald Trump,19,2020-03-01,2020-03-09
707,707,  Covid19,12,2020-03-01,2020-03-09
708,708,,10,2020-03-01,2020-03-09
709,709,Coronavirus  ,10,2020-03-01,2020-03-09
710,710,Unido,7,2020-03-01,2020-03-09
711,711,Kettering,6,2020-03-01,2020-03-09
712,712,Covid 19,5,2020-03-01,2020-03-09
713,713,Matt Hancock,5,2020-03-01,2020-03-09
714,714,Trump,5,2020-03-01,2020-03-09
715,715,Cobra,5,2020-03-01,2020-03-09
716,716,Putin,3,2020-03-01,2020-03-09
717,717,Covid,3,2020-03-01,2020-03-09
718,718,von AL Kennedy,3,2020-03-01,2020-03-09
719,719,Patel,3,2020-03-01,2020-03-09
720,720,COVID2019 Covid19,3,2020-03-01,2020-03-09
721,721,COVID2019 Covid19 COVID19greece,2,2020-03-01,2020-03-09
722,722,Chris Witty,2,2020-03-01,2020-03-09
723,723,Pussycat Dolls,2,2020-03-01,2020-03-09
724,724,Covid19 ,2,2020-03-01,2020-03-09
725,725,Kevin,2,2020-03-01,2020-03-09
726,726,Thatcher,2,2020-03-01,2020-03-09
727,727,BORIS JOHNSON,2,2020-03-01,2020-03-09
728,728,Trumps,2,2020-03-01,2020-03-09
729,729,Jeremy Corbyn,2,2020-03-01,2020-03-09
730,730, Do,2,2020-03-01,2020-03-09
731,731,Mike Pence,2,2020-03-01,2020-03-09
732,732,Quite,2,2020-03-01,2020-03-09
733,733,bin,1,2020-03-01,2020-03-09
734,734,Yea,1,2020-03-01,2020-03-09
735,735,Bacteria,1,2020-03-01,2020-03-09
736,736,COVID2019 Covid19 COVID19US Better,1,2020-03-01,2020-03-09
737,737,httpstcoQxRodFx3Wb,1,2020-03-01,2020-03-09
738,738,2019 Situation,1,2020-03-01,2020-03-09
739,739, Johson,1,2020-03-01,2020-03-09
740,740,de Covid19,1,2020-03-01,2020-03-09
741,741,Elizabeth II,1,2020-03-01,2020-03-09
742,742,Britanis  ,1,2020-03-01,2020-03-09
743,743,Covid19 httpstcoIJcJTl57iU,1,2020-03-01,2020-03-09
744,744,PM,1,2020-03-01,2020-03-09
745,745,BoJo,1,2020-03-01,2020-03-09
746,746,Genuinely,1,2020-03-01,2020-03-09
747,747,AbeSorry,1,2020-03-01,2020-03-09
748,748,COVID2019,1,2020-03-01,2020-03-09
749,749,  COVID19,1,2020-03-01,2020-03-09
750,750,Loro,1,2020-03-01,2020-03-09
751,751,Britons,1,2020-03-01,2020-03-09
752,752,,1,2020-03-01,2020-03-09
753,753,Repo,1,2020-03-01,2020-03-09
754,754,Act,1,2020-03-01,2020-03-09
755,755,Stevie Wonder,1,2020-03-01,2020-03-09
756,756,Humour Satire,1,2020-03-01,2020-03-09
757,757,Covid19 Repeat,1,2020-03-01,2020-03-09
758,758, Liar,1,2020-03-01,2020-03-09
759,759,Connie,1,2020-03-01,2020-03-09
760,760,COVID2019 COVID19US,1,2020-03-01,2020-03-09
761,761,Mrs ,1,2020-03-01,2020-03-09
762,762,Achilles,1,2020-03-01,2020-03-09
763,763,  Coronavirus,1,2020-03-01,2020-03-09
764,764,Covid19  UniversalCredit,1,2020-03-01,2020-03-09
765,765,Nc Anh,1,2020-03-01,2020-03-09
766,766,Verenigd Koninkrijk,1,2020-03-01,2020-03-09
767,767,Priti,1,2020-03-01,2020-03-09
768,768,Donald,1,2020-03-01,2020-03-09
769,769,CoronaOutbreak ,1,2020-03-01,2020-03-09
770,770,httpstcoGXN4L3fK3l,1,2020-03-01,2020-03-09
771,771,httpstcoeGiCSUPyeQ Been,1,2020-03-01,2020-03-09
772,772, Borexit Take,1,2020-03-01,2020-03-09
773,773,Andrew Rawnsley Opinion,1,2020-03-01,2020-03-09
774,774,Khan,1,2020-03-01,2020-03-09
775,775,  Sono,1,2020-03-01,2020-03-09
776,776,Covid19 Flu,1,2020-03-01,2020-03-09
777,777,COVID2019 Covid19 httpstcoErZykE6Yf9,1,2020-03-01,2020-03-09
778,778,Covid19 Mullhas,1,2020-03-01,2020-03-09
779,779,httpstcok4fFhON2PX,1,2020-03-01,2020-03-09
780,780, First,1,2020-03-01,2020-03-09
781,781,PremierLeague ,1,2020-03-01,2020-03-09
782,782,Instrumentat de,1,2020-03-01,2020-03-09
783,783,Patel ,1,2020-03-01,2020-03-09
784,784,Genuine,1,2020-03-01,2020-03-09
785,785,a PT PM,1,2020-03-01,2020-03-09
786,786,Coronavirusnyc Covid19,1,2020-03-01,2020-03-09
787,787,Covid19 Watch,1,2020-03-01,2020-03-09
788,788,Shut,1,2020-03-01,2020-03-09
789,789,Covid19 ,1,2020-03-01,2020-03-09
790,790,COVID2019 Try,1,2020-03-01,2020-03-09
791,791,Tao,1,2020-03-01,2020-03-09
792,792,Burying Priti,1,2020-03-01,2020-03-09
793,793,Covid Maintenant,1,2020-03-01,2020-03-09
794,794,Fingers,1,2020-03-01,2020-03-09
795,795,COVID2019 Covid19 httpstcoC7RY0MVF7h 8,1,2020-03-01,2020-03-09
796,796,Covid19 WashYourHands,1,2020-03-01,2020-03-09
797,797,Moments,1,2020-03-01,2020-03-09
798,798,Michelle,1,2020-03-01,2020-03-09
799,799,Covid19  Brexit,1,2020-03-01,2020-03-09
800,800,Ill,1,2020-03-01,2020-03-09
801,801,Facemask,1,2020-03-01,2020-03-09
802,802, ,1,2020-03-01,2020-03-09
803,803,PM  ,1,2020-03-01,2020-03-09
804,804,httpstcoMonYwBCcUI,1,2020-03-01,2020-03-09
805,805,Brexit Liar,1,2020-03-01,2020-03-09
806,806,httpstco9n0olWnIY5,1,2020-03-01,2020-03-09
807,807,httpstcoeT6Jp1m09,1,2020-03-01,2020-03-09
808,808,Austria StefanLfven Sweden,1,2020-03-01,2020-03-09
809,809,Wondering,1,2020-03-01,2020-03-09
810,810,Diarrhoea Likely Underestimated,1,2020-03-01,2020-03-09
811,811,Willoughby,1,2020-03-01,2020-03-09
812,812,Statutory Sick Pay SSP,1,2020-03-01,2020-03-09
813,813,Creamed,1,2020-03-01,2020-03-09
814,814,Tricky Covid19,1,2020-03-01,2020-03-09
815,815,Twickenham,1,2020-03-01,2020-03-09
816,816,Allowing Covid19,1,2020-03-01,2020-03-09
817,817,Jeanne Freeman,1,2020-03-01,2020-03-09
818,818,httpstcoGHjrE6IVIc,1,2020-03-01,2020-03-09
819,819,Diana,1,2020-03-01,2020-03-09
820,820,Crew,1,2020-03-01,2020-03-09
821,821,COVID2019 httpstcoeulIGE5we9 3tips,1,2020-03-01,2020-03-09
822,822,Covid19 Damn,1,2020-03-01,2020-03-09
823,823,Muffyhead Brit,1,2020-03-01,2020-03-09
824,824,Drs,1,2020-03-01,2020-03-09
825,825,Shame,1,2020-03-01,2020-03-09
826,826,Nicola Sturgeon,1,2020-03-01,2020-03-09
827,827,PROPAGANDA,1,2020-03-01,2020-03-09
828,828,Lessons,1,2020-03-01,2020-03-09
829,829,Chin,1,2020-03-01,2020-03-09
830,830,Covid 16 Listening,1,2020-03-01,2020-03-09
831,831,Tedros,1,2020-03-01,2020-03-09
832,832, what,1,2020-03-01,2020-03-09
833,833,Battle Plan,1,2020-03-01,2020-03-09
834,834,Douglas Adams,1,2020-03-01,2020-03-09
835,835,COVID2019 Covid19 httpstcoPliv95gDgC,1,2020-03-01,2020-03-09
836,836,Chris Whitty,1,2020-03-01,2020-03-09
837,837,Covid People,1,2020-03-01,2020-03-09
838,838,Cloudesley Shovell,1,2020-03-01,2020-03-09
839,839,Delay,1,2020-03-01,2020-03-09
840,840,Influencer,1,2020-03-01,2020-03-09
841,841,Shake Hands,1,2020-03-01,2020-03-09
842,842,Diana Its ok,1,2020-03-01,2020-03-09
843,843,Covid19 httpstcodfLKV9JEFC,1,2020-03-01,2020-03-09
844,844,COVID2019 httpstcoEl3dTjULvA She,1,2020-03-01,2020-03-09
845,845,httpstcomvBhxbwBXB,1,2020-03-01,2020-03-09
846,846,Covid19 S,1,2020-03-01,2020-03-09
847,847,  Matteo,1,2020-03-01,2020-03-09
848,848,Anti Bacterial,1,2020-03-01,2020-03-09
849,849,Bumbling  ,1,2020-03-01,2020-03-09
850,850,Diana Covid19,1,2020-03-01,2020-03-09
851,851,Sagarmediainc,1,2020-03-01,2020-03-09
852,852,Mark Carney,1,2020-03-01,2020-03-09
853,853,Je,1,2020-03-01,2020-03-09
854,854,httpstcorh13UJ5gYx  ,1,2020-03-01,2020-03-09
855,855,httpstcobWtpjzio5V,1,2020-03-01,2020-03-09
856,856, LET,1,2020-03-01,2020-03-09
857,857,Doubt,1,2020-03-01,2020-03-09
858,858,George Vella,1,2020-03-01,2020-03-09
859,859,Carrie,1,2020-03-01,2020-03-09
860,860,Donald Trumpwho,1,2020-03-01,2020-03-09
861,861,OttawaCitizen,1,2020-03-01,2020-03-09
862,862,Shinzo Abe,1,2020-03-01,2020-03-09
863,863,Jennifer Arcuri,1,2020-03-01,2020-03-09
864,864,Andrew Pierce,1,2020-03-01,2020-03-09
865,865,Hope,1,2020-03-01,2020-03-09
866,866,del Happy Birthday,1,2020-03-01,2020-03-09
867,867,Borris,1,2020-03-01,2020-03-09
868,868,Covid19 httpstcoK8ZyKk2R9X,1,2020-03-01,2020-03-09
869,869,Covid 19 Keeping,1,2020-03-01,2020-03-09
870,870,Britische Regierung,1,2020-03-01,2020-03-09
871,871,Covid 19,1,2020-03-01,2020-03-09
872,872,Covid19 Mr PM,1,2020-03-01,2020-03-09
873,873,John Selwyn Gummer,1,2020-03-01,2020-03-09
874,874,PM Buhari,1,2020-03-01,2020-03-09
875,875,Winston Churchill,1,2020-03-01,2020-03-09
876,876,Free,1,2020-03-01,2020-03-09
877,877,httpstcoty0qG5GLv4,1,2020-03-01,2020-03-09
878,878,Maths,1,2020-03-01,2020-03-09
879,879, Memes,1,2020-03-01,2020-03-09
880,880,AampE,1,2020-03-01,2020-03-09
881,881,Bloody,1,2020-03-01,2020-03-09
882,882,Covid19 Seeing,1,2020-03-01,2020-03-09
883,883,Nazanin,1,2020-03-01,2020-03-09
884,884,Buller Buller Buller,1,2020-03-01,2020-03-09
885,885,CoronaOutbreak COVID19fr,1,2020-03-01,2020-03-09
886,886,Covid19 PM,1,2020-03-01,2020-03-09
887,887,de  ,1,2020-03-01,2020-03-09
888,888,Surprised,1,2020-03-01,2020-03-09
889,889, Sono,1,2020-03-01,2020-03-09
890,890,Coronarivus,1,2020-03-01,2020-03-09
891,891,  ,1,2020-03-01,2020-03-09
892,892,Zinc,1,2020-03-01,2020-03-09
893,893,Carrie Symonds,1,2020-03-01,2020-03-09
894,894,Iron Bridge,1,2020-03-01,2020-03-09
895,895,Cheltenham,1,2020-03-01,2020-03-09
896,896,Marr Inspiring,1,2020-03-01,2020-03-09
897,897, s Tory,1,2020-03-01,2020-03-09
898,898,Tory Cabinet,1,2020-03-01,2020-03-09
899,899,Adam Holloway,1,2020-03-01,2020-03-09
900,900,Nigel Farage,1,2020-03-01,2020-03-09
901,901,  Remind,1,2020-03-01,2020-03-09
902,902,SouthKorea TESTVIRUSNOW,1,2020-03-01,2020-03-09
903,903,Coronavirus Breaking Covid19,1,2020-03-01,2020-03-09
904,904,Sterling Covid,1,2020-03-01,2020-03-09
905,905,Donld Trumps,1,2020-03-01,2020-03-09
906,906,FlyB,1,2020-03-01,2020-03-09
907,907,Can Afford,1,2020-03-01,2020-03-09
908,908,Dena,1,2020-03-01,2020-03-09
909,909,L Kennedy,1,2020-03-01,2020-03-09
910,910, ,225,2020-03-11,2020-03-19
911,911, s,33,2020-03-11,2020-03-19
912,912,,24,2020-03-11,2020-03-19
913,913,Brexit,15,2020-03-11,2020-03-19
914,914,  Protect,15,2020-03-11,2020-03-19
915,915,,12,2020-03-11,2020-03-19
916,916,  Covid19,12,2020-03-11,2020-03-19
917,917,de  ,10,2020-03-11,2020-03-19
918,918,Covid 19,10,2020-03-11,2020-03-19
919,919,Trump,10,2020-03-11,2020-03-19
920,920,Unido,8,2020-03-11,2020-03-19
921,921,Covid Facts,6,2020-03-11,2020-03-19
922,922,Public Schools,4,2020-03-11,2020-03-19
923,923,BORIS JOHNSON,4,2020-03-11,2020-03-19
924,924,Trumps,4,2020-03-11,2020-03-19
925,925,Angela Merkel,3,2020-03-11,2020-03-19
926,926,Recep Tayyip Erdogan,3,2020-03-11,2020-03-19
927,927,  UnderFunding,3,2020-03-11,2020-03-19
928,928,  Priority,3,2020-03-11,2020-03-19
929,929,  COVID19,3,2020-03-11,2020-03-19
930,930,Brexit Done,3,2020-03-11,2020-03-19
931,931,  Nursing Students,3,2020-03-11,2020-03-19
932,932,Covid,3,2020-03-11,2020-03-19
933,933,Mark Gallagher,2,2020-03-11,2020-03-19
934,934,Emmanuel Macron,2,2020-03-11,2020-03-19
935,935,Laura,2,2020-03-11,2020-03-19
936,936,LICENSED,2,2020-03-11,2020-03-19
937,937,,2,2020-03-11,2020-03-19
938,938,BREXIT,2,2020-03-11,2020-03-19
939,939,Patrick Vallance,2,2020-03-11,2020-03-19
940,940,Ill,2,2020-03-11,2020-03-19
941,941,al Covid19,2,2020-03-11,2020-03-19
942,942,Winston Churchill,2,2020-03-11,2020-03-19
943,943,La,2,2020-03-11,2020-03-19
944,944,de   El,2,2020-03-11,2020-03-19
945,945,Westminster,2,2020-03-11,2020-03-19
946,946,COVID2019 COVID19,2,2020-03-11,2020-03-19
947,947,Hunt,2,2020-03-11,2020-03-19
948,948,Bojo,2,2020-03-11,2020-03-19
949,949,Run,2,2020-03-11,2020-03-19
950,950,AampE,2,2020-03-11,2020-03-19
951,951,QampA,2,2020-03-11,2020-03-19
952,952,Aditya Chakrabortty,2,2020-03-11,2020-03-19
953,953,Zahlen,2,2020-03-11,2020-03-19
954,954,HerdimmunityIsMurder Out,2,2020-03-11,2020-03-19
955,955,Alexa,1,2020-03-11,2020-03-19
956,956,PM,1,2020-03-11,2020-03-19
957,957,Oggi,1,2020-03-11,2020-03-19
958,958,David Cameron Theresa,1,2020-03-11,2020-03-19
959,959,Alex Jones,1,2020-03-11,2020-03-19
960,960,Donald,1,2020-03-11,2020-03-19
961,961,   COVID19 Give,1,2020-03-11,2020-03-19
962,962,Bris ,1,2020-03-11,2020-03-19
963,963,Peter Weir,1,2020-03-11,2020-03-19
964,964,Cobra,1,2020-03-11,2020-03-19
965,965,Kayden An,1,2020-03-11,2020-03-19
966,966,Wear,1,2020-03-11,2020-03-19
967,967,Che,1,2020-03-11,2020-03-19
968,968,gobierno de  ,1,2020-03-11,2020-03-19
969,969,Chiedo,1,2020-03-11,2020-03-19
970,970,Ehcp,1,2020-03-11,2020-03-19
971,971,Resign,1,2020-03-11,2020-03-19
972,972, ,1,2020-03-11,2020-03-19
973,973,JeremyCorbyn PMJeremyCorbynMP,1,2020-03-11,2020-03-19
974,974,Derry,1,2020-03-11,2020-03-19
975,975,Bill,1,2020-03-11,2020-03-19
976,976,  ExPM,1,2020-03-11,2020-03-19
977,977,Covid Tests EXCL DRUG,1,2020-03-11,2020-03-19
978,978,PM  ,1,2020-03-11,2020-03-19
979,979,QuedateEnLaCasa El gobierno de UK,1,2020-03-11,2020-03-19
980,980,Inc,1,2020-03-11,2020-03-19
981,981,Neil Ferguson,1,2020-03-11,2020-03-19
982,982,Delay,1,2020-03-11,2020-03-19
983,983,Covid Which,1,2020-03-11,2020-03-19
984,984,Justintrudeau,1,2020-03-11,2020-03-19
985,985,Morton,1,2020-03-11,2020-03-19
986,986,Dangerous,1,2020-03-11,2020-03-19
987,987,Co,1,2020-03-11,2020-03-19
988,988,al 19 httpstcoFzBidBob5X,1,2020-03-11,2020-03-19
989,989,Trump Las,1,2020-03-11,2020-03-19
990,990,Gov,1,2020-03-11,2020-03-19
991,991,BeResponsible,1,2020-03-11,2020-03-19
992,992,Premir  ,1,2020-03-11,2020-03-19
993,993,AfterMyQuarantine,1,2020-03-11,2020-03-19
994,994,Galera,1,2020-03-11,2020-03-19
995,995,Vol Sector,1,2020-03-11,2020-03-19
996,996, n,1,2020-03-11,2020-03-19
997,997,Covid19 Covid19 PM,1,2020-03-11,2020-03-19
998,998, Lots,1,2020-03-11,2020-03-19
999,999,Mitchell,1,2020-03-11,2020-03-19
1000,1000,Tim Martin,1,2020-03-11,2020-03-19
1001,1001,Deaths,1,2020-03-11,2020-03-19
1002,1002,Freya Gros,1,2020-03-11,2020-03-19
1003,1003,Dominic Raab,1,2020-03-11,2020-03-19
1004,1004,Hail,1,2020-03-11,2020-03-19
1005,1005,Paying,1,2020-03-11,2020-03-19
1006,1006,Adam Masina,1,2020-03-11,2020-03-19
1007,1007,TestTestTest ,1,2020-03-11,2020-03-19
1008,1008,TestTestTest   Protect,1,2020-03-11,2020-03-19
1009,1009,Windrush,1,2020-03-11,2020-03-19
1010,1010, Stop,1,2020-03-11,2020-03-19
1011,1011,Scott Morrison,1,2020-03-11,2020-03-19
1012,1012,al Covid19 Parece,1,2020-03-11,2020-03-19
1013,1013,Taoiseach Leo Varadkar,1,2020-03-11,2020-03-19
1014,1014, ING,1,2020-03-11,2020-03-19
1015,1015,Covid19  Coronavirus,1,2020-03-11,2020-03-19
