,Unnamed: 0,word,frequency,start_date,end_date
1885,1885, ,280,2020-06-11,2020-06-19
1886,1886, s,31,2020-06-11,2020-06-19
1887,1887,Nueva Zelanda,29,2020-06-11,2020-06-19
1888,1888,Covid 19,11,2020-06-11,2020-06-19
1889,1889,Kiwis,8,2020-06-11,2020-06-19
1890,1890,Angela Merkel,7,2020-06-11,2020-06-19
1891,1891,Tsai Ingwen,6,2020-06-11,2020-06-19
1892,1892,PM  ,5,2020-06-11,2020-06-19
1893,1893,Mette Frederiksen,5,2020-06-11,2020-06-19
1894,1894,Covid,4,2020-06-11,2020-06-19
1895,1895,de Nueva,4,2020-06-11,2020-06-19
1896,1896,David Clark Stuart Nash,4,2020-06-11,2020-06-19
1897,1897,David Clark,4,2020-06-11,2020-06-19
1898,1898,Duo,3,2020-06-11,2020-06-19
1899,1899,Se,3,2020-06-11,2020-06-19
1900,1900,Boris Johnson,3,2020-06-11,2020-06-19
1901,1901,Dunedin,3,2020-06-11,2020-06-19
1902,1902,Bukele,3,2020-06-11,2020-06-19
1903,1903,Lejos del,3,2020-06-11,2020-06-19
1904,1904,Erna Solberg Norway,3,2020-06-11,2020-06-19
1905,1905,Morrison,2,2020-06-11,2020-06-19
1906,1906,Scott Morrison,2,2020-06-11,2020-06-19
1907,1907,Digby Webb,2,2020-06-11,2020-06-19
1908,1908,Act,2,2020-06-11,2020-06-19
1909,1909,Trumps,2,2020-06-11,2020-06-19
1910,1910,de Nueva Zelanda,2,2020-06-11,2020-06-19
1911,1911,Boris,2,2020-06-11,2020-06-19
1912,1912,Trump,2,2020-06-11,2020-06-19
1913,1913,  Stop,2,2020-06-11,2020-06-19
1914,1914,  Coronavirus,2,2020-06-11,2020-06-19
1915,1915,Erna Solberg,2,2020-06-11,2020-06-19
1916,1916,Alastair,2,2020-06-11,2020-06-19
1917,1917,Siouxsie Wiles,1,2020-06-11,2020-06-19
1918,1918,httpstcoBib5jYaSU7  ,1,2020-06-11,2020-06-19
1919,1919,Simon Bridges,1,2020-06-11,2020-06-19
1920,1920,Nieuw Zeeland,1,2020-06-11,2020-06-19
1921,1921, NewZealand,1,2020-06-11,2020-06-19
1922,1922,Covid19 ,1,2020-06-11,2020-06-19
1923,1923,Imran Khan,1,2020-06-11,2020-06-19
1924,1924,Renunci,1,2020-06-11,2020-06-19
1925,1925,Clark,1,2020-06-11,2020-06-19
1926,1926,Ruth Bader,1,2020-06-11,2020-06-19
1927,1927,da Noza Zelndia,1,2020-06-11,2020-06-19
1928,1928,de  ,1,2020-06-11,2020-06-19
1929,1929,Yediyurappas,1,2020-06-11,2020-06-19
1930,1930,Covid WHO,1,2020-06-11,2020-06-19
1931,1931,Insta,1,2020-06-11,2020-06-19
1932,1932,  Su decisin de,1,2020-06-11,2020-06-19
1933,1933, La,1,2020-06-11,2020-06-19
1934,1934,Mrena,1,2020-06-11,2020-06-19
1935,1935,Covid listen,1,2020-06-11,2020-06-19
1936,1936,Peter Lavelle,1,2020-06-11,2020-06-19
1937,1937,Stuart Nash,1,2020-06-11,2020-06-19
1938,1938,Johnson,1,2020-06-11,2020-06-19
1939,1939,101fm,1,2020-06-11,2020-06-19
1940,1940,ardenfauci2024,1,2020-06-11,2020-06-19
1941,1941,Atuao,1,2020-06-11,2020-06-19
1942,1942,Barry,1,2020-06-11,2020-06-19
1943,1943, Socialdemokratska,1,2020-06-11,2020-06-19
1944,1944,Warehouse de,1,2020-06-11,2020-06-19
1945,1945,Chch,1,2020-06-11,2020-06-19
1946,1946,Penguins,1,2020-06-11,2020-06-19
1947,1947,  Covid19 httpstcoqtkFAKVgqd Fico,1,2020-06-11,2020-06-19
1948,1948,Covid Um,1,2020-06-11,2020-06-19
1949,1949,Menurutmu,1,2020-06-11,2020-06-19
1950,1950,   ,1,2020-06-11,2020-06-19
1951,1951,Que,1,2020-06-11,2020-06-19
1952,1952, Time httpstcooW63gexWzj,1,2020-06-11,2020-06-19
1953,1953,Nido de,1,2020-06-11,2020-06-19
1954,1954,  Covid 19,1,2020-06-11,2020-06-19
1955,1955,cid1ampobjectid12340508 Morrison,1,2020-06-11,2020-06-19
1956,1956,Koronavirs Covid19,1,2020-06-11,2020-06-19
1957,1957,Morfydd Clark,1,2020-06-11,2020-06-19
1958,1958,,1,2020-06-11,2020-06-19
1959,1959,Briefing Bloomberg,1,2020-06-11,2020-06-19
1960,1960,  Como,1,2020-06-11,2020-06-19
1961,1961,David,1,2020-06-11,2020-06-19
1962,1962,  Covid,1,2020-06-11,2020-06-19
1963,1963,Compassionate,1,2020-06-11,2020-06-19
1964,1964,Covid I am,1,2020-06-11,2020-06-19
1965,1965,httpstcoVaZ5QLfeYs Stopping,1,2020-06-11,2020-06-19
1966,1966,  Mujeres,1,2020-06-11,2020-06-19
1967,1967,Ministro de Salud de Chile,1,2020-06-11,2020-06-19
1968,1968,De,1,2020-06-11,2020-06-19
1969,1969,Flu,1,2020-06-11,2020-06-19
1970,1970,G Ai,1,2020-06-11,2020-06-19
1971,1971,  Breastfeeding,1,2020-06-11,2020-06-19
1972,1972,httpstcofwt9jWf1fH,1,2020-06-11,2020-06-19
1973,1973,Howard Qualyle IoM,1,2020-06-11,2020-06-19
1974,1974,Donald Heres,1,2020-06-11,2020-06-19
1975,1975,Sana,1,2020-06-11,2020-06-19
1976,1976,Unido,1,2020-06-11,2020-06-19
1977,1977,httpstco6xIzQk4o Efectivamente,1,2020-06-11,2020-06-19
1978,1978,Covid19 Win,1,2020-06-11,2020-06-19
1979,1979,  la,1,2020-06-11,2020-06-19
1980,1980,Kindness,1,2020-06-11,2020-06-19
1981,1981,Nueva Zelanda La,1,2020-06-11,2020-06-19
1982,1982,Greta,1,2020-06-11,2020-06-19
1983,1983,Oua,1,2020-06-11,2020-06-19
1984,1984,Ban,1,2020-06-11,2020-06-19
1985,1985,al Covid,1,2020-06-11,2020-06-19
1986,1986,Belum Dipotong,1,2020-06-11,2020-06-19
1987,1987,Covid19 Led,1,2020-06-11,2020-06-19
1988,1988,Xbox Dave Chappelle,1,2020-06-11,2020-06-19
1989,1989,La,1,2020-06-11,2020-06-19
1990,1990,Determin,1,2020-06-11,2020-06-19
1991,1991,Macron,1,2020-06-11,2020-06-19
1992,1992,Ill,1,2020-06-11,2020-06-19
1993,1993,BoJo,1,2020-06-11,2020-06-19
1994,1994,S httpstcosbHQl90V1i,1,2020-06-11,2020-06-19
1995,1995,Yeni Zelanda,1,2020-06-11,2020-06-19
1996,1996,David Clark Minister,1,2020-06-11,2020-06-19
1997,1997,  PM,1,2020-06-11,2020-06-19
1998,1998,Britanyadan,1,2020-06-11,2020-06-19
1999,1999,Grabbing,1,2020-06-11,2020-06-19
2000,2000,Hats,1,2020-06-11,2020-06-19
2001,2001,Hoy  ,1,2020-06-11,2020-06-19
2002,2002,Disini,1,2020-06-11,2020-06-19
2003,2003,Ethan,1,2020-06-11,2020-06-19
2004,2004,  Hoje,1,2020-06-11,2020-06-19
2005,2005,Covid19 httpstcoOl3Vo1bCfO va,1,2020-06-11,2020-06-19
2006,2006,Heres,1,2020-06-11,2020-06-19
2007,2007,Clarke Gayfordnamorado,1,2020-06-11,2020-06-19
2008,2008,PM   SuperRugbyAotearoa Nooo,1,2020-06-11,2020-06-19
2009,2009,Brasil,1,2020-06-11,2020-06-19
2010,2010,Covid httpstco2qV7J4Yhve Good,1,2020-06-11,2020-06-19
2011,2011,httpstcoY6wLkhr9K3,1,2020-06-11,2020-06-19
2012,2012,  ZulayRL ALGUN,1,2020-06-11,2020-06-19
2013,2013,Gana Adhikar,1,2020-06-11,2020-06-19
2014,2014,David Seymour,1,2020-06-11,2020-06-19
2015,2015,Covid19 La crisis facilit,1,2020-06-11,2020-06-19
2016,2016,Deaths,1,2020-06-11,2020-06-19
2017,2017,de Covid,1,2020-06-11,2020-06-19
2018,2018,de Covid Este,1,2020-06-11,2020-06-19
2019,2019,Indias Covid,1,2020-06-11,2020-06-19
2020,2020,Al Covid19,1,2020-06-11,2020-06-19
2021,2021,LUC La,1,2020-06-11,2020-06-19
2022,2022,Covid na Nova,1,2020-06-11,2020-06-19
2023,2023,Brasil Bolsonarismo,1,2020-06-11,2020-06-19
2024,2024,httpstcol6cn60RBSs,1,2020-06-11,2020-06-19
2025,2025,Ginsburg Greta,1,2020-06-11,2020-06-19
2026,2026,httpstcoyA62ftsglp Quickphoto,1,2020-06-11,2020-06-19
2027,2027,Autogolpe,1,2020-06-11,2020-06-19
2028,2028,Hillary,1,2020-06-11,2020-06-19
2029,2029,Aqu Ezeiza,1,2020-06-11,2020-06-19
2030,2030, ,117,2020-06-21,2020-06-29
2031,2031,Covid 19,11,2020-06-21,2020-06-29
2032,2032, s,11,2020-06-21,2020-06-29
2033,2033,Mike Hosking,8,2020-06-21,2020-06-29
2034,2034,David Seymours,7,2020-06-21,2020-06-29
2035,2035,Mike,3,2020-06-21,2020-06-29
2036,2036,  Keep,3,2020-06-21,2020-06-29
2037,2037,Winston Peters,3,2020-06-21,2020-06-29
2038,2038,Ashley Bloomfield,3,2020-06-21,2020-06-29
2039,2039,David Clark,3,2020-06-21,2020-06-29
2040,2040,Boris,2,2020-06-21,2020-06-29
2041,2041,Nueva Zelanda,2,2020-06-21,2020-06-29
2042,2042,Que,2,2020-06-21,2020-06-29
2043,2043,httpstcoQ0qAjlYU5X,1,2020-06-21,2020-06-29
2044,2044,Pendant,1,2020-06-21,2020-06-29
2045,2045,Judith Collins,1,2020-06-21,2020-06-29
2046,2046, lo,1,2020-06-21,2020-06-29
2047,2047,Moeda,1,2020-06-21,2020-06-29
2048,2048,Kiwis,1,2020-06-21,2020-06-29
2049,2049,Covid19 Mrena,1,2020-06-21,2020-06-29
2050,2050,Katrin,1,2020-06-21,2020-06-29
2051,2051,Trump Bolsonaro Putin Modi,1,2020-06-21,2020-06-29
2052,2052,Randy,1,2020-06-21,2020-06-29
2053,2053,Ms Niceperson,1,2020-06-21,2020-06-29
2054,2054,Angela Merkel Jurgen Klopp Dr,1,2020-06-21,2020-06-29
2055,2055,Jaio Balsonarie,1,2020-06-21,2020-06-29
2056,2056,Mark McGowan,1,2020-06-21,2020-06-29
2057,2057,Covid Victim,1,2020-06-21,2020-06-29
2058,2058,Putin,1,2020-06-21,2020-06-29
2059,2059,Absofuckenlutley,1,2020-06-21,2020-06-29
2060,2060,Leaders,1,2020-06-21,2020-06-29
2061,2061,Herr Laschet,1,2020-06-21,2020-06-29
2062,2062,Boris Johnson,1,2020-06-21,2020-06-29
2063,2063,Covid We,1,2020-06-21,2020-06-29
2064,2064, Killer,1,2020-06-21,2020-06-29
2065,2065,COVID Trump,1,2020-06-21,2020-06-29
2066,2066,Bolsonaro,1,2020-06-21,2020-06-29
2067,2067,another Kiwi Russell Crowe,1,2020-06-21,2020-06-29
2068,2068,Queenstown,1,2020-06-21,2020-06-29
2069,2069,Septs,1,2020-06-21,2020-06-29
2070,2070,Benedict Kirsten Dunst,1,2020-06-21,2020-06-29
2071,2071,Davids,1,2020-06-21,2020-06-29
2072,2072,Todd Muller,1,2020-06-21,2020-06-29
2073,2073,Donald Trump,1,2020-06-21,2020-06-29
2074,2074,Willie Jackson,1,2020-06-21,2020-06-29
2075,2075,Pee Wee Seymour,1,2020-06-21,2020-06-29
2076,2076,Likelihood,1,2020-06-21,2020-06-29
2077,2077,Tsai Ingwen,1,2020-06-21,2020-06-29
2078,2078,Mpho Mbiyozo,1,2020-06-21,2020-06-29
2079,2079,Hannah,1,2020-06-21,2020-06-29
2080,2080,httpstcoLVxiDVCKol,1,2020-06-21,2020-06-29
2081,2081,  httpstcowKLQND9gaX,1,2020-06-21,2020-06-29
2082,2082,  Mine,1,2020-06-21,2020-06-29
2083,2083,Struck,1,2020-06-21,2020-06-29
2084,2084,  la,1,2020-06-21,2020-06-29
2085,2085,Covid httpstcoLF8ALhG8qv,1,2020-06-21,2020-06-29
2086,2086,Johnson,1,2020-06-21,2020-06-29
2087,2087,Covid,1,2020-06-21,2020-06-29
2088,2088,Melhor,1,2020-06-21,2020-06-29
2089,2089,Bonnie Henry Adam,1,2020-06-21,2020-06-29
2090,2090,Giuseppe Conte,1,2020-06-21,2020-06-29
2091,2091,Angela Merkel Mette Fredricksen,1,2020-06-21,2020-06-29
2092,2092, ,86,2020-07-01,2020-07-09
2093,2093,Angela Merkel,12,2020-07-01,2020-07-09
2094,2094,David Clark,9,2020-07-01,2020-07-09
2095,2095,Tsai Ingwen,9,2020-07-01,2020-07-09
2096,2096,Nueva Zelanda,5,2020-07-01,2020-07-09
2097,2097,Mette Frederiksen,5,2020-07-01,2020-07-09
2098,2098,Ashley Bloomfield,5,2020-07-01,2020-07-09
2099,2099,Erna Solberg Norway,4,2020-07-01,2020-07-09
2100,2100,Yeni Zelanda,3,2020-07-01,2020-07-09
2101,2101, s,3,2020-07-01,2020-07-09
2102,2102,Durmak,3,2020-07-01,2020-07-09
2103,2103,Erna Solberg,3,2020-07-01,2020-07-09
2104,2104, s COVID19,3,2020-07-01,2020-07-09
2105,2105,Covid,2,2020-07-01,2020-07-09
2106,2106,Clark,2,2020-07-01,2020-07-09
2107,2107,Gndem Manet Ekonomi,2,2020-07-01,2020-07-09
2108,2108, Covid1920011939,1,2020-07-01,2020-07-09
2109,2109,Marin Angela Merkel,1,2020-07-01,2020-07-09
2110,2110,Trumps Americans,1,2020-07-01,2020-07-09
2111,2111,  Handled,1,2020-07-01,2020-07-09
2112,2112,Kelvin Davis,1,2020-07-01,2020-07-09
2113,2113,Ram Guha,1,2020-07-01,2020-07-09
2114,2114, s Covid19,1,2020-07-01,2020-07-09
2115,2115,Gndem Manet,1,2020-07-01,2020-07-09
2116,2116,Hillary,1,2020-07-01,2020-07-09
2117,2117,Jaboukie,1,2020-07-01,2020-07-09
2118,2118,Katrin,1,2020-07-01,2020-07-09
2119,2119,Brasil,1,2020-07-01,2020-07-09
2120,2120,de Clark al,1,2020-07-01,2020-07-09
2121,2121,Covid19 Covid19,1,2020-07-01,2020-07-09
2122,2122,Water Led,1,2020-07-01,2020-07-09
2123,2123,httpstcoHkotvQUci3 Live PM,1,2020-07-01,2020-07-09
2124,2124,Moon Jaein,1,2020-07-01,2020-07-09
2125,2125,Putin,1,2020-07-01,2020-07-09
2126,2126,Angela Merkel Andrew Cuomo,1,2020-07-01,2020-07-09
2127,2127,PM  ,1,2020-07-01,2020-07-09
2128,2128,Joe Biden,1,2020-07-01,2020-07-09
2129,2129,  Annabel,1,2020-07-01,2020-07-09
2130,2130,Covid 19,1,2020-07-01,2020-07-09
2131,2131,Clutha,1,2020-07-01,2020-07-09
2132,2132,Remain,1,2020-07-01,2020-07-09
2133,2133,Covid 7,1,2020-07-01,2020-07-09
2134,2134,Mike Weston,1,2020-07-01,2020-07-09
2135,2135,Todd BossSqueak,1,2020-07-01,2020-07-09
2136,2136,Ms ,1,2020-07-01,2020-07-09
2137,2137,Pinarayi Vijayan,1,2020-07-01,2020-07-09
2138,2138,Trump Johnson Bolsonaro Sanchez,1,2020-07-01,2020-07-09
2139,2139,David,1,2020-07-01,2020-07-09
2140,2140,Eg,1,2020-07-01,2020-07-09
2141,2141,Covid Real,1,2020-07-01,2020-07-09
2142,2142, NorwayTaiwan,1,2020-07-01,2020-07-09
2143,2143,  Coronavirus,1,2020-07-01,2020-07-09
2144,2144,Idiot,1,2020-07-01,2020-07-09
2145,2145,Bolsonaro,1,2020-07-01,2020-07-09
2146,2146,JACINDA ARDERN,1,2020-07-01,2020-07-09
2147,2147,Premire Ministre de Nouvelle Zlande,1,2020-07-01,2020-07-09
2148,2148,  Korean,1,2020-07-01,2020-07-09
2149,2149,Meths,1,2020-07-01,2020-07-09
2150,2150,Nguyen Phu Trong,1,2020-07-01,2020-07-09
2151,2151,James,1,2020-07-01,2020-07-09
2152,2152,httpstco5smx1gOzxm,1,2020-07-01,2020-07-09
2153,2153, Return2020 VoteLabour,1,2020-07-01,2020-07-09
2154,2154,Ne,1,2020-07-01,2020-07-09
2155,2155,Frederiksen Denmark Katrin,1,2020-07-01,2020-07-09
2156,2156,Boris,1,2020-07-01,2020-07-09
2157,2157,Covid Tonnes,1,2020-07-01,2020-07-09
2158,2158,Frederiksen Jakobsdottir,1,2020-07-01,2020-07-09
2159,2159,Covid Without,1,2020-07-01,2020-07-09
2160,2160, ,126,2020-07-11,2020-07-19
2161,2161,Angela Merkel,11,2020-07-11,2020-07-19
2162,2162,Covid,9,2020-07-11,2020-07-19
2163,2163,Mette Frederiksen,8,2020-07-11,2020-07-19
2164,2164,Tsai Ingwen,8,2020-07-11,2020-07-19
2165,2165,Nueva Zelanda,6,2020-07-11,2020-07-19
2166,2166,Donald Trump,5,2020-07-11,2020-07-19
2167,2167,Boris Johnson,5,2020-07-11,2020-07-19
2168,2168,Justin Trudeau SahleWork,5,2020-07-11,2020-07-19
2169,2169,Elyes Fakhfakh,5,2020-07-11,2020-07-19
2170,2170,Stefan Lofven,5,2020-07-11,2020-07-19
2171,2171,Zewde Moon,5,2020-07-11,2020-07-19
2172,2172,Trump,4,2020-07-11,2020-07-19
2173,2173,Meghan Markle,4,2020-07-11,2020-07-19
2174,2174,Erna Solberg Norway,4,2020-07-11,2020-07-19
2175,2175,Erna Solberg,3,2020-07-11,2020-07-19
2176,2176, s,3,2020-07-11,2020-07-19
2177,2177,de Nueva Zelanda,2,2020-07-11,2020-07-19
2178,2178,Morrison,2,2020-07-11,2020-07-19
2179,2179,Covid 19,2,2020-07-11,2020-07-19
2180,2180,Leo Varadkar,2,2020-07-11,2020-07-19
2181,2181,PM  ,2,2020-07-11,2020-07-19
2182,2182,Bonnie Henry,2,2020-07-11,2020-07-19
2183,2183,Dan Andrews,2,2020-07-11,2020-07-19
2184,2184,Dr Ashley Bloomfield,1,2020-07-11,2020-07-19
2185,2185,Info,1,2020-07-11,2020-07-19
2186,2186,Acabo de,1,2020-07-11,2020-07-19
2187,2187,Gov Whitmer,1,2020-07-11,2020-07-19
2188,2188,KK Shailaja,1,2020-07-11,2020-07-19
2189,2189,Scott Morrison,1,2020-07-11,2020-07-19
2190,2190,COVID httpstcoDwPKfUM1zR PM Johnson,1,2020-07-11,2020-07-19
2191,2191,Katrin Jakobsdottir,1,2020-07-11,2020-07-19
2192,2192, Return2020,1,2020-07-11,2020-07-19
2193,2193,Alert Level,1,2020-07-11,2020-07-19
2194,2194,  Bong Joonho and Thomas Piketty,1,2020-07-11,2020-07-19
2195,2195,  Posso,1,2020-07-11,2020-07-19
2196,2196,Fiona Hill,1,2020-07-11,2020-07-19
2197,2197,Ontario,1,2020-07-11,2020-07-19
2198,2198,httpstcolBp17tq3UX Scientists,1,2020-07-11,2020-07-19
2199,2199,Biden,1,2020-07-11,2020-07-19
2200,2200,Flatten,1,2020-07-11,2020-07-19
2201,2201,Daniel Andrews,1,2020-07-11,2020-07-19
2202,2202,Andrews,1,2020-07-11,2020-07-19
2203,2203,Winston Peters,1,2020-07-11,2020-07-19
2204,2204,Covid New Zealand,1,2020-07-11,2020-07-19
2205,2205,Admiring Trump,1,2020-07-11,2020-07-19
2206,2206,Primera Ministra,1,2020-07-11,2020-07-19
2207,2207,  Vuelvo,1,2020-07-11,2020-07-19
2208,2208,Demented Donald,1,2020-07-11,2020-07-19
2209,2209,  Take,1,2020-07-11,2020-07-19
2210,2210,Judith Collins,1,2020-07-11,2020-07-19
2211,2211,Covids,1,2020-07-11,2020-07-19
2212,2212,,1,2020-07-11,2020-07-19
2213,2213,Peter Thiel,1,2020-07-11,2020-07-19
2214,2214,Alexandra Runswick,1,2020-07-11,2020-07-19
2215,2215,Amirah Name,1,2020-07-11,2020-07-19
2216,2216,Johnson,1,2020-07-11,2020-07-19
2217,2217,Trump Johnson,1,2020-07-11,2020-07-19
2218,2218,Kerry McIvor,1,2020-07-11,2020-07-19
2219,2219,TODO,1,2020-07-11,2020-07-19
2220,2220,Canberra,1,2020-07-11,2020-07-19
2221,2221,Collins,1,2020-07-11,2020-07-19
2222,2222,Covid  ,1,2020-07-11,2020-07-19
2223,2223,Cada,1,2020-07-11,2020-07-19
2224,2224,Hey Spanky Want,1,2020-07-11,2020-07-19
2225,2225,PM Morrison,1,2020-07-11,2020-07-19
2226,2226,Justin Trudeau,1,2020-07-11,2020-07-19
2227,2227,  la,1,2020-07-11,2020-07-19
2228,2228,Drumpf,1,2020-07-11,2020-07-19
2229,2229,  la presidenta,1,2020-07-11,2020-07-19
2230,2230, Covid19,1,2020-07-11,2020-07-19
2231,2231,PM ,1,2020-07-11,2020-07-19
2232,2232,Trumps,1,2020-07-11,2020-07-19
2233,2233,Angela Merkel Moon,1,2020-07-11,2020-07-19
2234,2234,Dos Bocas Tren Maya,1,2020-07-11,2020-07-19
2235,2235,httpstcocCDLufGcuM,1,2020-07-11,2020-07-19
2236,2236,NZQandA OMG,1,2020-07-11,2020-07-19
2237,2237, ,130,2020-07-21,2020-07-29
2238,2238, s,6,2020-07-21,2020-07-29
2239,2239,Covid,5,2020-07-21,2020-07-29
2240,2240,Johnson,5,2020-07-21,2020-07-29
2241,2241,Angela Merkel,4,2020-07-21,2020-07-29
2242,2242,Trump,4,2020-07-21,2020-07-29
2243,2243,Ashley Bloomfield,2,2020-07-21,2020-07-29
2244,2244,Billy Te Kahika,1,2020-07-21,2020-07-29
2245,2245,Xi Jinping,1,2020-07-21,2020-07-29
2246,2246,Iba,1,2020-07-21,2020-07-29
2247,2247,Covid Economy,1,2020-07-21,2020-07-29
2248,2248,Jenny Shipley,1,2020-07-21,2020-07-29
2249,2249,de Nueva Zelanda,1,2020-07-21,2020-07-29
2250,2250,Zewde Moon,1,2020-07-21,2020-07-29
2251,2251,Covid19 MichealMartinTD LeoVaradkar,1,2020-07-21,2020-07-29
2252,2252,  Covid,1,2020-07-21,2020-07-29
2253,2253,Covid19 Ireland,1,2020-07-21,2020-07-29
2254,2254,Stefan Lofven,1,2020-07-21,2020-07-29
2255,2255, Return2020,1,2020-07-21,2020-07-29
2256,2256,Covid  ,1,2020-07-21,2020-07-29
2257,2257,  Shame,1,2020-07-21,2020-07-29
2258,2258,httpstco6LpzY2lNXA,1,2020-07-21,2020-07-29
2259,2259,Michael Baker,1,2020-07-21,2020-07-29
2260,2260,Gerry Brownlee,1,2020-07-21,2020-07-29
2261,2261,Ingat Ka,1,2020-07-21,2020-07-29
2262,2262,httpstcohchTy0IkUo,1,2020-07-21,2020-07-29
2263,2263,Boris All,1,2020-07-21,2020-07-29
2264,2264,Helen Clark,1,2020-07-21,2020-07-29
2265,2265,Billy,1,2020-07-21,2020-07-29
2266,2266,Pinas,1,2020-07-21,2020-07-29
2267,2267,Kiwis,1,2020-07-21,2020-07-29
2268,2268,Peter Dutton,1,2020-07-21,2020-07-29
2269,2269,Ang Kababaihan,1,2020-07-21,2020-07-29
2270,2270,Gerry Brownlee httpstcoOMbeMBuKx5 Newshub,1,2020-07-21,2020-07-29
2271,2271,Covid Everyone,1,2020-07-21,2020-07-29
2272,2272,  Bill Gates,1,2020-07-21,2020-07-29
2273,2273,Elyes Fakhfakh,1,2020-07-21,2020-07-29
2274,2274,Dutton,1,2020-07-21,2020-07-29
2275,2275,Worlds,1,2020-07-21,2020-07-29
2276,2276,httpstco6TtovujWLQ  ,1,2020-07-21,2020-07-29
2277,2277,Covid19 httpstcolyDuEnUOAv,1,2020-07-21,2020-07-29
2278,2278,  Covid19,1,2020-07-21,2020-07-29
2279,2279,PM ,1,2020-07-21,2020-07-29
2280,2280,Covid Great,1,2020-07-21,2020-07-29
2281,2281,httpstcoxGlFsClYoL,1,2020-07-21,2020-07-29
2282,2282,Covid httpstcodlgdezzM01,1,2020-07-21,2020-07-29
2283,2283,Dr Ashley Bloomfield,1,2020-07-21,2020-07-29
2284,2284,Baka,1,2020-07-21,2020-07-29
2285,2285,httpstcojqmirTxVtP Google,1,2020-07-21,2020-07-29
2286,2286,   ,1,2020-07-21,2020-07-29
2287,2287,Pendekatan,1,2020-07-21,2020-07-29
2288,2288,Nueva Zelanda,1,2020-07-21,2020-07-29
2289,2289,Justin Trudeau SahleWork,1,2020-07-21,2020-07-29
2290,2290,Covid And,1,2020-07-21,2020-07-29
2291,2291,Nayib Bukele,1,2020-07-21,2020-07-29
2292,2292, ,165,2020-08-01,2020-08-09
2293,2293,John Key,16,2020-08-01,2020-08-09
2294,2294,Nueva Zelanda,5,2020-08-01,2020-08-09
2295,2295,Judith Collins,5,2020-08-01,2020-08-09
2296,2296,Covid 19,4,2020-08-01,2020-08-09
2297,2297, s,4,2020-08-01,2020-08-09
2298,2298,  Buoyed,3,2020-08-01,2020-08-09
2299,2299,Morrison,2,2020-08-01,2020-08-09
2300,2300,Angela Merkel,2,2020-08-01,2020-08-09
2301,2301,Tony Blair,2,2020-08-01,2020-08-09
2302,2302,  Kiwis,2,2020-08-01,2020-08-09
2303,2303,Seymour,2,2020-08-01,2020-08-09
2304,2304,Covid,2,2020-08-01,2020-08-09
2305,2305, On,1,2020-08-01,2020-08-09
2306,2306,Trumps,1,2020-08-01,2020-08-09
2307,2307,Green Sector,1,2020-08-01,2020-08-09
2308,2308,Bid,1,2020-08-01,2020-08-09
2309,2309,Victoria,1,2020-08-01,2020-08-09
2310,2310,Hooton,1,2020-08-01,2020-08-09
2311,2311,httpstco9lRN3uxbxn Geez Crasher,1,2020-08-01,2020-08-09
2312,2312,Maybr,1,2020-08-01,2020-08-09
2313,2313,K1W1 Sounds,1,2020-08-01,2020-08-09
2314,2314,Tony Blair COVID19,1,2020-08-01,2020-08-09
2315,2315,Covid Heres,1,2020-08-01,2020-08-09
2316,2316,httpstco10Epr9OdHI,1,2020-08-01,2020-08-09
2317,2317,Covid Success Launches ReElection Bid httpstcoI5Buojr0HB,1,2020-08-01,2020-08-09
2318,2318,Scott Morrison,1,2020-08-01,2020-08-09
2319,2319,Lol,1,2020-08-01,2020-08-09
2320,2320,Covid Liga,1,2020-08-01,2020-08-09
2321,2321,Ya,1,2020-08-01,2020-08-09
2322,2322,Trump,1,2020-08-01,2020-08-09
2323,2323,Beth,1,2020-08-01,2020-08-09
2324,2324,Nova Zelndia,1,2020-08-01,2020-08-09
2325,2325,Leo Varadkar,1,2020-08-01,2020-08-09
2326,2326,httpstco2IzqEkpAjv,1,2020-08-01,2020-08-09
2327,2327, Light,1,2020-08-01,2020-08-09
2328,2328,Wonderful Sheila,1,2020-08-01,2020-08-09
2329,2329,  Banned,1,2020-08-01,2020-08-09
2330,2330,Covid Success Launches ReElection Bid httpstcoy4Uanf31IQ,1,2020-08-01,2020-08-09
2331,2331,EducationWe,1,2020-08-01,2020-08-09
2332,2332,Se,1,2020-08-01,2020-08-09
2333,2333,PM Morrison,1,2020-08-01,2020-08-09
2334,2334,Extrema,1,2020-08-01,2020-08-09
2335,2335,Covid httpstcoQfRIrgOquH,1,2020-08-01,2020-08-09
2336,2336,  PM,1,2020-08-01,2020-08-09
2337,2337,Covid Success Launches ReElection,1,2020-08-01,2020-08-09
2338,2338,httpstcoYxsSBzYNsC Successful,1,2020-08-01,2020-08-09
2339,2339,  httpstcotwjS8NsR6o,1,2020-08-01,2020-08-09
2340,2340,Gerry,1,2020-08-01,2020-08-09
2341,2341,Nueva Zelandia al Covid19 Primera Ministra,1,2020-08-01,2020-08-09
2342,2342,Queenstown,1,2020-08-01,2020-08-09
2343,2343,  da,1,2020-08-01,2020-08-09
2344,2344,Covid Same,1,2020-08-01,2020-08-09
2345,2345,Todas,1,2020-08-01,2020-08-09
2346,2346,Justin Trudeau,1,2020-08-01,2020-08-09
2347,2347,de Nueva,1,2020-08-01,2020-08-09
2348,2348,Covid Success Launches ReElection Bid,1,2020-08-01,2020-08-09
2349,2349,Collins,1,2020-08-01,2020-08-09
2350,2350,Lawyer,1,2020-08-01,2020-08-09
